Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
33,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,33,Online_whatL4//b.ja.nu17.none.none.wav,zi,ñi,ña,sil2,lo,pe,ci,sil,po,re,sil1,['-'],,,none,none,,,,ja,1,testConjL2Syn//r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L2,m,0.9171,4.0,0.0,1.2511,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
34,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,34,Online_whatL4//b.ja.nu16.none.none.wav,bo,pe,po,sil,zi,ci,ñi,sil2,lo,ru,sil1,['-'],,,none,none,,,,ja,1,testConjL2Syn//dep_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,dep,L2,m,1.8682,5.0,1.0,1.0167,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
35,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,35,Online_whatL4//b.ja.nu19.none.none.wav,zi,pe,de,sil2,lo,bo,ru,sil,bu,po,sil1,['-'],,,none,none,,,,ja,1,testConjL2Syn//r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L2,z,0.3033,6.0,1.0,0.5011,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
36,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,36,Online_whatL4//b.ja.nu30.none.none.wav,zi,da,bu,sil2,lo,bo,po,sil,de,ñi,sil1,['-'],,,none,none,,,,ja,1,testConjL2Syn//r2.s2.2.wav,2.0,conjunction_syn,syncopated,b,s2,rule,rule,L2,z,0.5175,7.0,1.0,0.379,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
37,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,37,Online_whatL4//b.ja.nu31.none.none.wav,bu,po,ru,sil2,zi,re,ña,sil,lo,de,sil1,['-'],,,none,none,,,,ja,1,testConjL2Syn//time_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,time,L2,z,0.7203,5.0,0.0,0.6694,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
38,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,38,Online_whatL4//b.ja.nu28.none.none.wav,de,ci,bu,sil,zi,bo,ña,sil2,lo,re,sil1,['-'],,,none,none,,,,ja,1,testConjL2Syn//dep_viol.r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,no_rule,dep,L2,z,0.0117,6.0,0.0,0.4841,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
39,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r2,39,Online_whatL4//b.ja.nu29.0.888.wav,ja,de,da,sil,nu,ñi,ru,sil1,ci,ña,sil2,['catch'],[0.5306999999879736],[0.5306999999879736],0.0,beat,0.5306999999879736,0.5306999999879736,"[""space""]",ja,1,testConjL2Syn//cat_viol.r2.s1.0.wav,2.0,conjunction_syn,syncopated,b,s1,no_rule,cat,L2,m,0.2345,3.0,1.0,0.2843,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
40,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r2,40,Online_whatL4//d.pe.po31.1554.0.wav,po,de,ña,sil2,ja,ci,pe,sil,nu,re,sil1,['catch'],[2.0871999999881155],[2.0871999999881155],1.554,no_beat,0.5331999999881154,0.5331999999881154,"[""space""]",pe,4,testConjL2Syn//time_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,time,L2,z,2.65,2.0,0.0,0.5836,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
41,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r2,41,Online_whatL4//d.pe.po29.222.444.wav,ja,pe,po,sil2,nu,de,ñi,sil,ru,da,sil1,['catch'],[0.88719999998807],[0.88719999998807],0.222,no_beat,0.66519999998807,0.66519999998807,"[""space""]",pe,4,testConjL2Syn//time_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,time,L2,z,0.3377,5.0,0.0,0.3782,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
42,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,42,Online_whatL4//d.pe.po30.none.none.wav,zi,ci,ña,sil,lo,re,bu,sil2,ñi,de,sil1,['-'],,,none,none,,,,pe,4,testConjL2Syn//cat_viol.r2.s2.0.wav,2.0,conjunction_syn,syncopated,b,s2,no_rule,cat,L2,z,0.0517,7.0,0.0,0.3178,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
43,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,43,Online_whatL4//d.pe.po28.none.none.wav,zi,ci,bu,sil,lo,ru,ñi,sil1,de,da,sil2,['-'],,,none,none,,,,pe,4,testConjL2Syn//r1.s2.0.wav,2.0,conjunction_syn,syncopated,a,s2,rule,rule,L2,z,0.2192,6.0,1.0,0.3361,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
44,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,44,Online_whatL4//b.ja.nu12.none.none.wav,zi,re,de,sil,lo,bu,pe,sil2,ru,ña,sil1,['-'],,,none,none,,,,ja,1,testConjL2Syn//r1.s2.1.wav,2.0,conjunction_syn,syncopated,a,s2,rule,rule,L2,z,0.5834,6.0,1.0,0.8339,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
45,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,45,Online_whatL4//b.ja.nu13.none.none.wav,da,po,bu,sil,zi,ña,ru,sil2,lo,de,sil1,['-'],,,none,none,,,,ja,1,testConjL2Syn//r2.s1.2.wav,2.0,conjunction_syn,syncopated,b,s1,rule,rule,L2,m,1.7518,5.0,0.0,3.6006,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
46,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r2,46,Online_whatL4//b.ja.nu15.0.1110.wav,ja,bu,bo,sil2,nu,pe,re,sil,ci,po,sil1,['catch'],[0.5676000000239583],[0.5676000000239583],0.0,beat,0.5676000000239583,0.5676000000239583,"[""space""]",ja,1,testConjL2Syn//r1.s1.1.wav,2.0,conjunction_syn,syncopated,a,s1,rule,rule,L2,m,1.118,5.0,0.0,1.2341,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
47,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,47,Online_whatL4//b.ja.nu14.none.none.wav,zi,bo,re,sil2,lo,ña,po,sil,ru,ñi,sil1,['-'],,,none,none,,,,ja,1,testConjL2Syn//cat_viol.r1.s1.0.wav,2.0,conjunction_syn,syncopated,a,s1,no_rule,cat,L2,m,1.7843,7.0,1.0,0.8162,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
48,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,48,Online_whatL4//b.ja.nu10.none.none.wav,zi,ñi,re,sil,lo,de,pe,sil1,ña,po,sil2,['-'],,,none,none,,,,ja,1,testWhenL1Uns//r2.s1.2.wav,3.0,when,unsyncopated,b,s1,rule,rule,L1,z,2.2958,6.0,1.0,0.5104,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
49,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,49,Online_whatL4//b.ja.nu9.none.none.wav,re,ña,ru,sil2,zi,ñi,de,sil,lo,bo,sil1,['-'],,,none,none,,,,ja,1,testWhenL1Uns//time_viol.r1.s1.0.wav,3.0,when,unsyncopated,a,s1,no_rule,time,L1,z,1.2442,7.0,1.0,0.5866,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
50,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,50,Online_whatL4//b.ja.nu8.none.none.wav,po,de,re,sil2,zi,ru,pe,sil,lo,bu,sil1,['-'],,,none,none,,,,ja,1,testWhenL1Uns//dep_viol.r1.s2.0.wav,3.0,when,unsyncopated,a,s2,no_rule,dep,L1,z,0.3842,6.0,1.0,0.5124,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
51,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r2,51,Online_whatL4//b.ja.nu11.0.888.wav,ja,bo,ru,sil,nu,ñi,ci,sil2,pe,po,sil1,['catch'],[0.5028000000120301],[0.5028000000120301],0.0,beat,0.5028000000120301,0.5028000000120301,"[""space""]",ja,1,testWhenL1Uns//r1.s1.0.wav,3.0,when,unsyncopated,a,s1,rule,rule,L1,m,0.7778,4.0,0.0,0.235,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
52,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,52,Online_whatL4//a.zi.lo14.888.1998.wav,ru,bo,re,sil,zi,de,po,sil2,lo,ñi,sil1,['miss'],,,1.998,no_beat,,,,lo,2,testWhenL1Uns//cat_viol.r1.s1.0.wav,3.0,when,unsyncopated,a,s1,no_rule,cat,L1,z,0.5167,6.0,1.0,0.5841,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
53,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r2,53,Online_whatL4//a.zi.lo15.none.none.wav,ja,ru,po,sil2,nu,de,bo,sil,ña,bu,sil1,['-'],,,none,none,,,,lo,2,testWhenL1Uns//time_viol.r2.s2.0.wav,3.0,when,unsyncopated,b,s2,no_rule,time,L1,z,0.4351,7.0,1.0,0.2215,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
54,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,54,Online_whatL4//a.zi.lo12.0.888.wav,zi,po,da,sil,lo,bo,de,sil1,ña,pe,sil2,['catch'],[1.5125000000000455],[1.5125000000000455],0.888,beat,0.6245000000000455,0.6245000000000455,"[""space""]",lo,2,testWhenL1Uns//dep_viol.r2.s1.0.wav,3.0,when,unsyncopated,b,s1,no_rule,dep,L1,m,0.9867,3.0,0.0,0.252,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
55,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,55,Online_whatL4//a.zi.lo13.0.888.wav,zi,pe,da,sil,lo,ru,ci,sil2,re,bu,sil1,['catch'],[1.4993000000119991],[1.4993000000119991],0.888,beat,0.6113000000119991,0.6113000000119991,"[""space""]",lo,2,testWhenL1Uns//dep_viol.r2.s2.0.wav,3.0,when,unsyncopated,b,s2,no_rule,dep,L1,z,0.2707,5.0,1.0,0.4194,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
56,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r2,56,Online_whatL4//c.bu.da28.none.none.wav,ja,ña,bo,sil,nu,pe,ñi,sil1,re,de,sil2,['-'],,,none,none,,,,bu,3,testWhenL1Uns//r2.s2.2.wav,3.0,when,unsyncopated,b,s2,rule,rule,L1,m,0.0293,5.0,0.0,1.1095,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
57,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r2,57,Online_whatL4//c.bu.da31.222.444.wav,de,bu,da,sil,ja,ci,bo,sil2,nu,ña,sil1,['catch'],[1.2535999999640808],[1.2535999999640808],0.222,no_beat,1.0315999999640808,1.0315999999640808,"[""space""]",bu,3,testWhenL1Uns//cat_viol.r2.s2.0.wav,3.0,when,unsyncopated,b,s2,no_rule,cat,L1,m,0.5463,2.0,0.0,0.3834,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
58,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,58,Online_whatL4//c.bu.da29.1110.0.wav,da,ru,pe,sil,zi,bu,ci,sil1,lo,de,sil2,['miss'],,,1.11,no_beat,,,,bu,3,testWhenL1Uns//cat_viol.r1.s2.0.wav,3.0,when,unsyncopated,a,s2,no_rule,cat,L1,z,0.5514,6.0,1.0,0.2673,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
59,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r2,59,Online_whatL4//c.bu.da30.1554.0.wav,da,ña,re,sil2,ja,po,bu,sil,nu,ci,sil1,['catch'],[2.3214000000357373],[2.3214000000357373],1.554,no_beat,0.7674000000357373,0.7674000000357373,"[""space""]",bu,3,testWhenL1Uns//r2.s1.0.wav,3.0,when,unsyncopated,b,s1,rule,rule,L1,z,0.5503,7.0,1.0,0.2694,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
60,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,60,Online_whatL4//b.ja.nu22.none.none.wav,zi,ñi,ci,sil,lo,da,pe,sil2,po,bo,sil1,['-'],,,none,none,,,,ja,1,testWhenL1Uns//cat_viol.r2.s1.0.wav,3.0,when,unsyncopated,b,s1,no_rule,cat,L1,m,0.718,2.0,0.0,0.1679,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
61,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r2,61,Online_whatL4//b.ja.nu23.888.1776.wav,bo,ci,ña,sil,ja,de,ru,sil1,nu,pe,sil2,['catch'],[1.5193000000117536],[1.5193000000117536],0.888,beat,0.6313000000117536,0.6313000000117536,"[""space""]",ja,1,testWhenL1Uns//dep_viol.r1.s1.0.wav,3.0,when,unsyncopated,a,s1,no_rule,dep,L1,z,2.7784,6.0,1.0,0.2288,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
62,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r2,62,Online_whatL4//b.ja.nu20.0.888.wav,ja,ñi,ci,sil,nu,bo,de,sil2,po,pe,sil1,['catch'],[0.7302000000474891],[0.7302000000474891],0.0,beat,0.7302000000474891,0.7302000000474891,"[""space""]",ja,1,testWhenL1Uns//r1.s2.1.wav,3.0,when,unsyncopated,a,s2,rule,rule,L1,z,0.8333,3.0,1.0,0.133,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
63,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r2,63,Online_whatL4//b.ja.nu21.1110.1998.wav,po,da,ci,sil2,ja,bu,re,sil,nu,pe,sil1,['catch'],[1.620899999976018],[1.620899999976018],1.11,no_beat,0.510899999976018,0.510899999976018,"[""space""]",ja,1,testWhenL1Uns//r2.s1.1.wav,3.0,when,unsyncopated,b,s1,rule,rule,L1,m,0.9508,2.0,0.0,0.5168,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
64,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,64,Online_whatL4//d.pe.po9.none.none.wav,ña,da,bo,sil,zi,ñi,ru,sil2,lo,de,sil1,['-'],,,none,none,,,,pe,4,testWhenL1Uns//r1.s1.2.wav,3.0,when,unsyncopated,a,s1,rule,rule,L1,z,0.4233,3.0,1.0,0.2502,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
65,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r1,65,Online_whatL4//d.pe.po10.444.1332.wav,zi,ci,pe,sil,lo,bo,po,sil2,re,bu,sil1,['catch'],[1.0228000000120119],[1.0228000000120119],0.444,no_beat,0.5788000000120119,0.5788000000120119,"[""space""]",pe,4,testWhenL1Uns//r1.s1.1.wav,3.0,when,unsyncopated,a,s1,rule,rule,L1,z,1.3011,7.0,1.0,0.2837,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
66,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s1,r2,66,Online_whatL4//d.pe.po8.222.1332.wav,ja,pe,bu,sil,nu,ci,po,sil2,da,re,sil1,['catch'],[0.7725000000000364],[0.7725000000000364],0.222,no_beat,0.5505000000000364,0.5505000000000364,"[""space""]",pe,4,testWhenL1Uns//r1.s2.2.wav,3.0,when,unsyncopated,a,s2,rule,rule,L1,z,1.9642,6.0,1.0,0.3501,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
67,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,67,Online_whatL4//d.pe.po11.222.1332.wav,re,pe,ñi,sil2,zi,po,bu,sil,lo,de,sil1,['catch'],[1.035899999976209],[1.035899999976209],0.222,no_beat,0.8138999999762091,0.8138999999762091,"[""space""]",pe,4,testWhenL1Uns//r2.s2.1.wav,3.0,when,unsyncopated,b,s2,rule,rule,L1,m,1.9304,5.0,0.0,1.0673,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
68,2024-02-23_23h06.43.551,Unsyncopated_study3,s126,21.0,feminino,right,españa,castellano y gallego,Bachelor degree,no,no,A,1,what,L4,unsyncopated,s2,r1,68,Online_whatL4//c.bu.da14.222.444.wav,po,bu,da,sil,zi,pe,re,sil2,lo,ña,sil1,['miss'],,,0.222,no_beat,,,,bu,3,testWhenL1Uns//time_viol.r1.s2.0.wav,3.0,when,unsyncopated,a,s2,no_rule,time,L1,z,0.4339,5.0,1.0,0.1277,4 ,3.0,castellano,0.0,gallego,0.0,ingles,3.0,catalán,19.0,4.0,5.0,yes,no,yes,piano,5,guitarra,5,,,A medida que iban pasando los lenguajes me distraía más porque es una tarea bastante monótona. ,77.0,yes
